6.5e-05,0.001144,0.0,0.001358,0.0,0.0024,0.002829,warm_cpu_to_active_process,NONE
6.9e-05,0.00099,0.0,0.00117,0.0,0.002585,0.003186,warm_cpu_to_active_process,NONE
6.6e-05,0.000969,0.0,0.001219,0.0,0.002238,0.002652,warm_cpu_to_active_process,NONE
6.9e-05,0.001022,0.0,0.001212,0.0,0.002292,0.002794,warm_cpu_to_active_process,NONE
6.7e-05,0.001105,0.0,0.001312,0.0,0.002365,0.002914,warm_cpu_to_active_process,NONE
7.6e-05,0.001101,0.0,0.001306,0.0,0.002503,0.003018,warm_cpu_to_active_process,NONE
6.5e-05,0.001543,0.0,0.001776,0.0,0.00335,0.003812,warm_cpu_to_active_process,NONE
6.7e-05,0.001867,0.0,0.002055,0.0,0.003565,0.004107,warm_cpu_to_active_process,NONE
7.9e-05,0.001726,0.0,0.001917,0.0,0.003421,0.004,warm_cpu_to_active_process,NONE
6.8e-05,0.001181,0.0,0.00138,0.0,0.002526,0.002903,warm_cpu_to_active_process,NONE
6.9e-05,0.001435,0.0,0.00161,0.0,0.002753,0.003197,warm_cpu_to_active_process,NONE
7.2e-05,0.001458,0.0,0.001647,0.0,0.00319,0.003721,warm_cpu_to_active_process,NONE
7.1e-05,0.001486,0.0,0.001735,0.0,0.003316,0.00382,warm_cpu_to_active_process,NONE
0.000497,0.002112,0.0,0.00232,0.0,0.003384,0.003877,warm_cpu_to_active_process,NONE
7.1e-05,0.001102,0.0,0.001292,0.0,0.002239,0.002736,warm_cpu_to_active_process,NONE
6.6e-05,0.001507,0.0,0.001692,0.0,0.003322,0.003823,warm_cpu_to_active_process,NONE
8.5e-05,0.001217,0.0,0.001432,0.0,0.002573,0.003019,warm_cpu_to_active_process,NONE
7.4e-05,0.001269,0.0,0.001454,0.0,0.002565,0.00308,warm_cpu_to_active_process,NONE
6.7e-05,0.001551,0.0,0.00173,0.0,0.003201,0.003835,warm_cpu_to_active_process,NONE
6.9e-05,0.000944,0.0,0.001207,0.0,0.002329,0.002834,warm_cpu_to_active_process,NONE
6.8e-05,0.001056,0.0,0.001246,0.0,0.002262,0.002724,warm_cpu_to_active_process,NONE
8e-05,0.000935,0.0,0.001119,0.0,0.002212,0.0025,warm_cpu_to_active_process,NONE
6.8e-05,0.00117,0.0,0.001644,0.0,0.002483,0.002923,warm_cpu_to_active_process,NONE
7.2e-05,0.00102,0.0,0.001223,0.0,0.002738,0.003159,warm_cpu_to_active_process,NONE
6.8e-05,0.001678,0.0,0.001867,0.0,0.003293,0.003737,warm_cpu_to_active_process,NONE
6.8e-05,0.001537,0.0,0.001729,0.0,0.003444,0.00397,warm_cpu_to_active_process,NONE
7e-05,0.001149,0.0,0.001325,0.0,0.002157,0.002573,warm_cpu_to_active_process,NONE
6.9e-05,0.001556,0.0,0.001745,0.0,0.003385,0.0038,warm_cpu_to_active_process,NONE
6.8e-05,0.001075,0.0,0.001257,0.0,0.002886,0.003351,warm_cpu_to_active_process,NONE
7.7e-05,0.001015,0.0,0.00121,0.0,0.002922,0.003072,warm_cpu_to_active_process,NONE
0.000227,0.001065,0.0,0.00125,0.0,0.002204,0.002639,warm_cpu_to_active_process,NONE
9.2e-05,0.001272,0.0,0.001576,0.0,0.002595,0.00373,warm_cpu_to_active_process,NONE
6.9e-05,0.001018,0.0,0.001199,0.0,0.002352,0.002776,warm_cpu_to_active_process,NONE
6.8e-05,0.001522,0.0,0.00173,0.0,0.003322,0.00391,warm_cpu_to_active_process,NONE
6.7e-05,0.001162,0.0,0.001354,0.0,0.002754,0.003533,warm_cpu_to_active_process,NONE
6.6e-05,0.001069,0.0,0.001275,0.0,0.002742,0.00322,warm_cpu_to_active_process,NONE
7.3e-05,0.001589,0.0,0.001768,0.0,0.00319,0.003735,warm_cpu_to_active_process,NONE
7.8e-05,0.001588,0.0,0.0022,0.0,0.002741,0.003272,warm_cpu_to_active_process,NONE
7.2e-05,0.001658,0.0,0.001837,0.0,0.003435,0.004068,warm_cpu_to_active_process,NONE
6.9e-05,0.001538,0.0,0.00172,0.0,0.003408,0.003965,warm_cpu_to_active_process,NONE
7.5e-05,0.001264,0.0,0.001455,0.0,0.002463,0.00294,warm_cpu_to_active_process,NONE
6.8e-05,0.001032,0.0,0.001221,0.0,0.002284,0.0027,warm_cpu_to_active_process,NONE
8.5e-05,0.001069,0.0,0.001266,0.0,0.00271,0.003048,warm_cpu_to_active_process,NONE
6.7e-05,0.001191,0.0,0.001386,0.0,0.002292,0.002872,warm_cpu_to_active_process,NONE
6.8e-05,0.001054,0.0,0.001238,0.0,0.002341,0.002731,warm_cpu_to_active_process,NONE
7.5e-05,0.001027,0.0,0.001224,0.0,0.002662,0.003169,warm_cpu_to_active_process,NONE
6.6e-05,0.001666,0.0,0.001867,0.0,0.003495,0.003978,warm_cpu_to_active_process,NONE
6.9e-05,0.001586,0.0,0.001765,0.0,0.002953,0.003303,warm_cpu_to_active_process,NONE
0.000109,0.001418,0.0,0.001759,0.0,0.002946,0.003614,warm_cpu_to_active_process,NONE
7.4e-05,0.00165,0.0,0.001912,0.0,0.003607,0.0048,warm_cpu_to_active_process,NONE
