0.130075,0.162215,0.0,0.162605,0.0,0.194078,0.19426,warm_cpu_to_active_process,NONE
0.144571,0.17415,0.0,0.174457,0.0,0.226264,0.226439,warm_cpu_to_active_process,NONE
0.130001,0.137851,0.0,0.138171,0.0,0.156766,0.156953,warm_cpu_to_active_process,NONE
0.136236,0.144001,0.0,0.144452,0.0,0.177137,0.177309,warm_cpu_to_active_process,NONE
0.132672,0.160664,0.0,0.162719,0.0,0.189129,0.18937,warm_cpu_to_active_process,NONE
0.1333,0.176068,0.0,0.176457,0.0,0.20077,0.200979,warm_cpu_to_active_process,NONE
0.126754,0.149167,0.0,0.149397,0.0,0.164724,0.164873,warm_cpu_to_active_process,NONE
0.1304,0.148652,0.0,0.148921,0.0,0.182639,0.183057,warm_cpu_to_active_process,NONE
0.119458,0.154271,0.0,0.154564,0.0,0.191061,0.191252,warm_cpu_to_active_process,NONE
0.137644,0.178939,0.0,0.179231,0.0,0.205672,0.20587,warm_cpu_to_active_process,NONE
0.116289,0.150897,0.0,0.151163,0.0,0.171585,0.171779,warm_cpu_to_active_process,NONE
0.14045,0.178212,0.0,0.178515,0.0,0.19762,0.197768,warm_cpu_to_active_process,NONE
0.115513,0.138324,0.0,0.138567,0.0,0.179222,0.179427,warm_cpu_to_active_process,NONE
0.128947,0.166156,0.0,0.166457,0.0,0.182589,0.182737,warm_cpu_to_active_process,NONE
0.14004,0.170416,0.0,0.170609,0.0,0.194751,0.194935,warm_cpu_to_active_process,NONE
0.15442,0.168439,0.0,0.168592,0.0,0.209067,0.209256,warm_cpu_to_active_process,NONE
0.158661,0.186807,0.0,0.187039,0.0,0.225234,0.225599,warm_cpu_to_active_process,NONE
0.103205,0.147415,0.0,0.147768,0.0,0.174304,0.17451,warm_cpu_to_active_process,NONE
0.132697,0.151221,0.0,0.151457,0.0,0.180274,0.180441,warm_cpu_to_active_process,NONE
0.119344,0.13131,0.0,0.131642,0.0,0.151298,0.151476,warm_cpu_to_active_process,NONE
0.117452,0.142862,0.0,0.143277,0.0,0.182977,0.183194,warm_cpu_to_active_process,NONE
0.152742,0.173492,0.0,0.173755,0.0,0.208312,0.208462,warm_cpu_to_active_process,NONE
0.149837,0.179515,0.0,0.179834,0.0,0.200952,0.201156,warm_cpu_to_active_process,NONE
0.126861,0.156295,0.0,0.15656,0.0,0.19612,0.196354,warm_cpu_to_active_process,NONE
0.124023,0.149894,0.0,0.15017,0.0,0.189184,0.189345,warm_cpu_to_active_process,NONE
0.132469,0.163347,0.0,0.163653,0.0,0.198422,0.198609,warm_cpu_to_active_process,NONE
0.12421,0.161556,0.0,0.161962,0.0,0.194035,0.194253,warm_cpu_to_active_process,NONE
0.137988,0.153985,0.0,0.154305,0.0,0.181871,0.182029,warm_cpu_to_active_process,NONE
0.127255,0.163597,0.0,0.164017,0.0,0.206311,0.206855,warm_cpu_to_active_process,NONE
0.119027,0.142864,0.0,0.143256,0.0,0.158291,0.158495,warm_cpu_to_active_process,NONE
0.096865,0.131082,0.0,0.131406,0.0,0.158058,0.158204,warm_cpu_to_active_process,NONE
0.133147,0.149479,0.0,0.149762,0.0,0.162731,0.162936,warm_cpu_to_active_process,NONE
0.134731,0.149384,0.0,0.149715,0.0,0.182646,0.182846,warm_cpu_to_active_process,NONE
0.136849,0.172592,0.0,0.172905,0.0,0.186147,0.186343,warm_cpu_to_active_process,NONE
0.144104,0.172282,0.0,0.172544,0.0,0.187068,0.187234,warm_cpu_to_active_process,NONE
0.111814,0.131347,0.0,0.13165,0.0,0.156187,0.15639,warm_cpu_to_active_process,NONE
0.134969,0.147686,0.0,0.147984,0.0,0.161435,0.161657,warm_cpu_to_active_process,NONE
0.133643,0.141305,0.0,0.141626,0.0,0.15992,0.160068,warm_cpu_to_active_process,NONE
0.111869,0.155482,0.0,0.155731,0.0,0.181278,0.181428,warm_cpu_to_active_process,NONE
0.118645,0.150481,0.0,0.150863,0.0,0.18946,0.189621,warm_cpu_to_active_process,NONE
0.124082,0.139002,0.0,0.139361,0.0,0.14705,0.147249,warm_cpu_to_active_process,NONE
0.116833,0.143219,0.0,0.143682,0.0,0.174289,0.174548,warm_cpu_to_active_process,NONE
0.156725,0.17755,0.0,0.177797,0.0,0.191671,0.19184,warm_cpu_to_active_process,NONE
0.156024,0.184584,0.0,0.184992,0.0,0.196377,0.196584,warm_cpu_to_active_process,NONE
0.105542,0.140432,0.0,0.140774,0.0,0.165179,0.165388,warm_cpu_to_active_process,NONE
0.134418,0.15366,0.0,0.153993,0.0,0.196242,0.19641,warm_cpu_to_active_process,NONE
0.128611,0.154058,0.0,0.154387,0.0,0.178009,0.178168,warm_cpu_to_active_process,NONE
0.15015,0.175074,0.0,0.175395,0.0,0.195895,0.19611,warm_cpu_to_active_process,NONE
0.167877,0.192834,0.0,0.193158,0.0,0.226389,0.226578,warm_cpu_to_active_process,NONE
0.130143,0.162376,0.0,0.162596,0.0,0.204534,0.204733,warm_cpu_to_active_process,NONE
0.139343,0.162035,0.0,0.162366,0.0,0.191506,0.191702,warm_cpu_to_active_process,NONE
0.147367,0.165227,0.0,0.165497,0.0,0.185071,0.185257,warm_cpu_to_active_process,NONE
0.140963,0.177669,0.0,0.177993,0.0,0.189515,0.189722,warm_cpu_to_active_process,NONE
0.122494,0.152764,0.0,0.153128,0.0,0.181325,0.181538,warm_cpu_to_active_process,NONE
0.109556,0.116069,0.0,0.116413,0.0,0.129858,0.130023,warm_cpu_to_active_process,NONE
0.16166,0.194289,0.0,0.194594,0.0,0.226182,0.226332,warm_cpu_to_active_process,NONE
