6.8e-05,0.000931,0.0,0.001118,0.0,0.002252,0.002844,warm_cpu_to_active_process,NONE
7.8e-05,0.001286,0.0,0.001526,0.0,0.002854,0.003365,warm_cpu_to_active_process,NONE
6.8e-05,0.00155,0.0,0.001779,0.0,0.003376,0.003871,warm_cpu_to_active_process,NONE
7.4e-05,0.001087,0.0,0.001295,0.0,0.002579,0.002959,warm_cpu_to_active_process,NONE
6.9e-05,0.001189,0.0,0.001458,0.0,0.002552,0.002989,warm_cpu_to_active_process,NONE
7.6e-05,0.0016,0.0,0.001792,0.0,0.003438,0.003895,warm_cpu_to_active_process,NONE
7e-05,0.00102,0.0,0.001204,0.0,0.002325,0.002693,warm_cpu_to_active_process,NONE
6.7e-05,0.001166,0.0,0.001368,0.0,0.002666,0.003248,warm_cpu_to_active_process,NONE
7e-05,0.001599,0.0,0.001815,0.0,0.003593,0.004341,warm_cpu_to_active_process,NONE
7.6e-05,0.001581,0.0,0.001798,0.0,0.003335,0.00394,warm_cpu_to_active_process,NONE
7.3e-05,0.000961,0.0,0.001147,0.0,0.002202,0.00262,warm_cpu_to_active_process,NONE
7.4e-05,0.001051,0.0,0.001265,0.0,0.002349,0.002932,warm_cpu_to_active_process,NONE
6.9e-05,0.001459,0.0,0.001664,0.0,0.003342,0.004458,warm_cpu_to_active_process,NONE
6.9e-05,0.001586,0.0,0.001759,0.0,0.003214,0.003644,warm_cpu_to_active_process,NONE
7.3e-05,0.001003,0.0,0.001209,0.0,0.002326,0.002885,warm_cpu_to_active_process,NONE
7e-05,0.001546,0.0,0.001749,0.0,0.003411,0.003976,warm_cpu_to_active_process,NONE
6.7e-05,0.001743,0.0,0.001961,0.0,0.003275,0.003874,warm_cpu_to_active_process,NONE
7.2e-05,0.001138,0.0,0.001352,0.0,0.002109,0.002469,warm_cpu_to_active_process,NONE
7e-05,0.001472,0.0,0.001654,0.0,0.003226,0.003768,warm_cpu_to_active_process,NONE
6.7e-05,0.001557,0.0,0.001774,0.0,0.003332,0.003931,warm_cpu_to_active_process,NONE
7.5e-05,0.001607,0.0,0.001827,0.0,0.003374,0.003918,warm_cpu_to_active_process,NONE
6.9e-05,0.001099,0.0,0.00129,0.0,0.002351,0.002917,warm_cpu_to_active_process,NONE
7.2e-05,0.001236,0.0,0.001439,0.0,0.002332,0.002787,warm_cpu_to_active_process,NONE
9.3e-05,0.001143,0.0,0.001369,0.0,0.002741,0.003337,warm_cpu_to_active_process,NONE
6.8e-05,0.00097,0.0,0.00115,0.0,0.002235,0.002744,warm_cpu_to_active_process,NONE
6.6e-05,0.00112,0.0,0.001288,0.0,0.002441,0.002911,warm_cpu_to_active_process,NONE
6.7e-05,0.001144,0.0,0.001325,0.0,0.003059,0.00367,warm_cpu_to_active_process,NONE
0.000124,0.001497,0.0,0.001836,0.0,0.003057,0.003826,warm_cpu_to_active_process,NONE
6.9e-05,0.001492,0.0,0.001695,0.0,0.002787,0.003327,warm_cpu_to_active_process,NONE
6.9e-05,0.000981,0.0,0.001177,0.0,0.002227,0.002872,warm_cpu_to_active_process,NONE
6.7e-05,0.001532,0.0,0.00176,0.0,0.003266,0.003764,warm_cpu_to_active_process,NONE
0.000301,0.00129,0.0,0.001488,0.0,0.002909,0.003409,warm_cpu_to_active_process,NONE
6.7e-05,0.00139,0.0,0.00159,0.0,0.00267,0.003111,warm_cpu_to_active_process,NONE
6.8e-05,0.001041,0.0,0.001223,0.0,0.002339,0.003071,warm_cpu_to_active_process,NONE
7.9e-05,0.001286,0.0,0.001524,0.0,0.002954,0.003556,warm_cpu_to_active_process,NONE
7.9e-05,0.001068,0.0,0.001249,0.0,0.002375,0.002908,warm_cpu_to_active_process,NONE
6.8e-05,0.001116,0.0,0.001302,0.0,0.002377,0.002833,warm_cpu_to_active_process,NONE
7.8e-05,0.0015,0.0,0.001685,0.0,0.003435,0.003823,warm_cpu_to_active_process,NONE
7.7e-05,0.001465,0.0,0.001661,0.0,0.003304,0.003853,warm_cpu_to_active_process,NONE
6.8e-05,0.001503,0.0,0.00168,0.0,0.002878,0.00327,warm_cpu_to_active_process,NONE
8e-05,0.001158,0.0,0.001361,0.0,0.002459,0.002908,warm_cpu_to_active_process,NONE
8.1e-05,0.001572,0.0,0.00176,0.0,0.003359,0.004051,warm_cpu_to_active_process,NONE
6.7e-05,0.001611,0.0,0.001789,0.0,0.003391,0.003897,warm_cpu_to_active_process,NONE
6.9e-05,0.001648,0.0,0.001839,0.0,0.003347,0.003944,warm_cpu_to_active_process,NONE
7.9e-05,0.00146,0.0,0.001669,0.0,0.003017,0.003488,warm_cpu_to_active_process,NONE
7.3e-05,0.001161,0.0,0.001384,0.0,0.002587,0.003016,warm_cpu_to_active_process,NONE
6.7e-05,0.001186,0.0,0.001379,0.0,0.002294,0.003189,warm_cpu_to_active_process,NONE
6.8e-05,0.001047,0.0,0.001316,0.0,0.003131,0.004116,warm_cpu_to_active_process,NONE
6.9e-05,0.001641,0.0,0.001846,0.0,0.003318,0.003791,warm_cpu_to_active_process,NONE
8e-05,0.001164,0.0,0.001356,0.0,0.002326,0.002694,warm_cpu_to_active_process,NONE
