6.8e-05,0.001323,0.0,0.001633,0.0,0.002869,0.003333,warm_cpu_to_active_process,NONE
7.7e-05,0.00103,0.0,0.001232,0.0,0.00273,0.003061,warm_cpu_to_active_process,NONE
7.2e-05,0.000959,0.0,0.001171,0.0,0.002546,0.002961,warm_cpu_to_active_process,NONE
6.7e-05,0.001159,0.0,0.001352,0.0,0.002164,0.002649,warm_cpu_to_active_process,NONE
7.3e-05,0.001114,0.0,0.001305,0.0,0.002532,0.003101,warm_cpu_to_active_process,NONE
7.6e-05,0.001092,0.0,0.00131,0.0,0.002477,0.002921,warm_cpu_to_active_process,NONE
8.4e-05,0.001238,0.0,0.001442,0.0,0.003095,0.00371,warm_cpu_to_active_process,NONE
6.7e-05,0.001041,0.0,0.001225,0.0,0.002416,0.002864,warm_cpu_to_active_process,NONE
7e-05,0.001696,0.0,0.001917,0.0,0.00339,0.003948,warm_cpu_to_active_process,NONE
7.5e-05,0.001072,0.0,0.001303,0.0,0.002316,0.002806,warm_cpu_to_active_process,NONE
7e-05,0.001656,0.0,0.001844,0.0,0.003214,0.003612,warm_cpu_to_active_process,NONE
6.7e-05,0.001468,0.0,0.001706,0.0,0.003273,0.003649,warm_cpu_to_active_process,NONE
9.3e-05,0.001094,0.0,0.001339,0.0,0.00231,0.002965,warm_cpu_to_active_process,NONE
6.7e-05,0.001177,0.0,0.001441,0.0,0.002425,0.00302,warm_cpu_to_active_process,NONE
7.2e-05,0.001467,0.0,0.001656,0.0,0.003085,0.003431,warm_cpu_to_active_process,NONE
6.6e-05,0.001113,0.0,0.001305,0.0,0.002441,0.002816,warm_cpu_to_active_process,NONE
7.5e-05,0.001063,0.0,0.001261,0.0,0.002272,0.002697,warm_cpu_to_active_process,NONE
6.8e-05,0.001152,0.0,0.001341,0.0,0.00228,0.002694,warm_cpu_to_active_process,NONE
6.7e-05,0.001103,0.0,0.001293,0.0,0.00297,0.003325,warm_cpu_to_active_process,NONE
6.7e-05,0.001466,0.0,0.001694,0.0,0.003377,0.003922,warm_cpu_to_active_process,NONE
7.8e-05,0.001072,0.0,0.001255,0.0,0.002244,0.003026,warm_cpu_to_active_process,NONE
6.8e-05,0.001082,0.0,0.001287,0.0,0.002509,0.003091,warm_cpu_to_active_process,NONE
6.9e-05,0.001078,0.0,0.00126,0.0,0.002602,0.003556,warm_cpu_to_active_process,NONE
6.8e-05,0.001611,0.0,0.001788,0.0,0.003233,0.003763,warm_cpu_to_active_process,NONE
6.6e-05,0.001505,0.0,0.001701,0.0,0.003314,0.003784,warm_cpu_to_active_process,NONE
6.9e-05,0.001435,0.0,0.001633,0.0,0.002597,0.003042,warm_cpu_to_active_process,NONE
7.2e-05,0.001536,0.0,0.001728,0.0,0.003257,0.003974,warm_cpu_to_active_process,NONE
7.8e-05,0.001614,0.0,0.001835,0.0,0.003461,0.003949,warm_cpu_to_active_process,NONE
6.7e-05,0.001264,0.0,0.001483,0.0,0.002465,0.002893,warm_cpu_to_active_process,NONE
6.8e-05,0.001429,0.0,0.001822,0.0,0.003148,0.003661,warm_cpu_to_active_process,NONE
6.6e-05,0.000975,0.0,0.001168,0.0,0.002296,0.002653,warm_cpu_to_active_process,NONE
6.6e-05,0.000955,0.0,0.001141,0.0,0.002268,0.002697,warm_cpu_to_active_process,NONE
7.4e-05,0.001042,0.0,0.001342,0.0,0.002361,0.00289,warm_cpu_to_active_process,NONE
8.9e-05,0.001162,0.0,0.001352,0.0,0.002505,0.002945,warm_cpu_to_active_process,NONE
6.8e-05,0.001425,0.0,0.001605,0.0,0.003245,0.003635,warm_cpu_to_active_process,NONE
7.8e-05,0.001379,0.0,0.001645,0.0,0.002649,0.003005,warm_cpu_to_active_process,NONE
6.9e-05,0.001495,0.0,0.001681,0.0,0.003083,0.003508,warm_cpu_to_active_process,NONE
6.7e-05,0.001584,0.0,0.001787,0.0,0.002964,0.003341,warm_cpu_to_active_process,NONE
6.7e-05,0.001101,0.0,0.001291,0.0,0.002495,0.002977,warm_cpu_to_active_process,NONE
6.7e-05,0.001338,0.0,0.001561,0.0,0.002389,0.002872,warm_cpu_to_active_process,NONE
6.7e-05,0.001551,0.0,0.001759,0.0,0.003376,0.003811,warm_cpu_to_active_process,NONE
6.9e-05,0.001079,0.0,0.001277,0.0,0.002527,0.003068,warm_cpu_to_active_process,NONE
6.8e-05,0.001186,0.0,0.00138,0.0,0.002403,0.002878,warm_cpu_to_active_process,NONE
6.8e-05,0.001634,0.0,0.001879,0.0,0.003242,0.003888,warm_cpu_to_active_process,NONE
6.7e-05,0.001246,0.0,0.00144,0.0,0.002604,0.003189,warm_cpu_to_active_process,NONE
6.9e-05,0.001816,0.0,0.002014,0.0,0.003464,0.003975,warm_cpu_to_active_process,NONE
6.9e-05,0.001104,0.0,0.001289,0.0,0.002507,0.002975,warm_cpu_to_active_process,NONE
8.8e-05,0.00112,0.0,0.00135,0.0,0.002423,0.003001,warm_cpu_to_active_process,NONE
6.9e-05,0.000973,0.0,0.00118,0.0,0.002194,0.002637,warm_cpu_to_active_process,NONE
9.3e-05,0.001698,0.0,0.002005,0.0,0.003914,0.004269,warm_cpu_to_active_process,NONE
