6.7e-05,0.001547,0.0,0.002019,0.0,0.003344,0.003698,warm_cpu_to_active_process,NONE
6.6e-05,0.00156,0.0,0.001737,0.0,0.003183,0.003591,warm_cpu_to_active_process,NONE
6.9e-05,0.00164,0.0,0.001836,0.0,0.003534,0.00387,warm_cpu_to_active_process,NONE
6.9e-05,0.001424,0.0,0.001619,0.0,0.003124,0.003709,warm_cpu_to_active_process,NONE
6.7e-05,0.001133,0.0,0.001331,0.0,0.002256,0.002773,warm_cpu_to_active_process,NONE
6.8e-05,0.001024,0.0,0.001322,0.0,0.002505,0.002936,warm_cpu_to_active_process,NONE
7.2e-05,0.001681,0.0,0.001905,0.0,0.003412,0.003982,warm_cpu_to_active_process,NONE
6.6e-05,0.001101,0.0,0.001324,0.0,0.002241,0.002711,warm_cpu_to_active_process,NONE
7.3e-05,0.001058,0.0,0.001239,0.0,0.002334,0.002745,warm_cpu_to_active_process,NONE
8.1e-05,0.001061,0.0,0.001261,0.0,0.00227,0.002659,warm_cpu_to_active_process,NONE
9.9e-05,0.008566,0.0,0.009008,0.0,0.010228,0.01144,warm_cpu_to_active_process,NONE
6.7e-05,0.001465,0.0,0.001659,0.0,0.003292,0.003668,warm_cpu_to_active_process,NONE
0.0001,0.001167,0.0,0.001433,0.0,0.002762,0.003218,warm_cpu_to_active_process,NONE
7.8e-05,0.001087,0.0,0.001285,0.0,0.002313,0.002691,warm_cpu_to_active_process,NONE
6.9e-05,0.001609,0.0,0.001792,0.0,0.003218,0.003744,warm_cpu_to_active_process,NONE
6.7e-05,0.00114,0.0,0.001331,0.0,0.002469,0.002815,warm_cpu_to_active_process,NONE
6.6e-05,0.001418,0.0,0.001607,0.0,0.003155,0.00361,warm_cpu_to_active_process,NONE
6.7e-05,0.001471,0.0,0.001658,0.0,0.002598,0.002987,warm_cpu_to_active_process,NONE
6.7e-05,0.001166,0.0,0.001355,0.0,0.002244,0.002686,warm_cpu_to_active_process,NONE
6.6e-05,0.001233,0.0,0.001415,0.0,0.002406,0.003057,warm_cpu_to_active_process,NONE
9.2e-05,0.001516,0.0,0.001945,0.0,0.003057,0.003815,warm_cpu_to_active_process,NONE
7.4e-05,0.001792,0.0,0.002009,0.0,0.003363,0.003916,warm_cpu_to_active_process,NONE
8e-05,0.00103,0.0,0.001228,0.0,0.002371,0.00287,warm_cpu_to_active_process,NONE
6.8e-05,0.001584,0.0,0.001765,0.0,0.003145,0.003771,warm_cpu_to_active_process,NONE
6.7e-05,0.001183,0.0,0.001368,0.0,0.002418,0.003053,warm_cpu_to_active_process,NONE
6.7e-05,0.001143,0.0,0.001335,0.0,0.0022,0.002733,warm_cpu_to_active_process,NONE
6.7e-05,0.001001,0.0,0.001184,0.0,0.002453,0.0028,warm_cpu_to_active_process,NONE
8.5e-05,0.001553,0.0,0.00174,0.0,0.002962,0.003492,warm_cpu_to_active_process,NONE
6.8e-05,0.0015,0.0,0.001684,0.0,0.003397,0.003868,warm_cpu_to_active_process,NONE
6.8e-05,0.001516,0.0,0.001706,0.0,0.003262,0.003805,warm_cpu_to_active_process,NONE
8.5e-05,0.000995,0.0,0.001186,0.0,0.002164,0.002773,warm_cpu_to_active_process,NONE
7.4e-05,0.001266,0.0,0.001465,0.0,0.002423,0.002984,warm_cpu_to_active_process,NONE
6.6e-05,0.001354,0.0,0.001538,0.0,0.00263,0.003114,warm_cpu_to_active_process,NONE
7.4e-05,0.001575,0.0,0.001783,0.0,0.003329,0.003826,warm_cpu_to_active_process,NONE
6.5e-05,0.001371,0.0,0.001558,0.0,0.002589,0.003185,warm_cpu_to_active_process,NONE
7.3e-05,0.001104,0.0,0.001299,0.0,0.002305,0.002752,warm_cpu_to_active_process,NONE
7e-05,0.00155,0.0,0.00177,0.0,0.003451,0.003954,warm_cpu_to_active_process,NONE
7.3e-05,0.001039,0.0,0.001226,0.0,0.002326,0.00281,warm_cpu_to_active_process,NONE
6.9e-05,0.001146,0.0,0.001329,0.0,0.002343,0.002837,warm_cpu_to_active_process,NONE
0.0001,0.001558,0.0,0.001805,0.0,0.003406,0.00411,warm_cpu_to_active_process,NONE
7.6e-05,0.001516,0.0,0.001724,0.0,0.003553,0.004204,warm_cpu_to_active_process,NONE
0.00014,0.001705,0.0,0.001969,0.0,0.003403,0.004079,warm_cpu_to_active_process,NONE
6.8e-05,0.001199,0.0,0.001385,0.0,0.002339,0.00286,warm_cpu_to_active_process,NONE
6.9e-05,0.001438,0.0,0.001626,0.0,0.003157,0.003667,warm_cpu_to_active_process,NONE
8.7e-05,0.001478,0.0,0.001703,0.0,0.002889,0.0034,warm_cpu_to_active_process,NONE
7.1e-05,0.001449,0.0,0.001631,0.0,0.003268,0.00392,warm_cpu_to_active_process,NONE
8.3e-05,0.001317,0.0,0.001623,0.0,0.003305,0.003946,warm_cpu_to_active_process,NONE
7.1e-05,0.001007,0.0,0.001291,0.0,0.002328,0.002783,warm_cpu_to_active_process,NONE
9e-05,0.00171,0.0,0.001925,0.0,0.003527,0.004261,warm_cpu_to_active_process,NONE
6.6e-05,0.001102,0.0,0.001293,0.0,0.002339,0.002809,warm_cpu_to_active_process,NONE
