1691237879.974,2023-08-05 12:17:59.974,0,83.66,18252504,0.6874999999126743,0,11.568220179656285,424319461437,null_state
1691237880.546,2023-08-05 12:18:00.546,0,72.54,18252540,0.6874999999126743,0,11.568220179656285,424319932458,null_state
1691237881.074,2023-08-05 12:18:01.074,0,64.95,18252576,1.562499997817227,0,11.575828187767591,424320305254,null_state
1691237881.603,2023-08-05 12:18:01.603,0,67.36,18252612,1.562499997817227,0,11.575828187767591,424320614324,null_state
1691237882.133,2023-08-05 12:18:02.133,0,98.87,18252684,0.5624999997962732,0,11.54721281110535,424320934941,null_state
1691237882.663,2023-08-05 12:18:02.663,0,70.91,18252684,0.5624999997962732,0,11.54721281110535,424321191737,null_state
1691237883.216,2023-08-05 12:18:03.216,0,59.47,18252720,3.50000000034926,0,11.546042348318995,424322020806,null_state
1691237883.742,2023-08-05 12:18:03.742,0,71.52,18252792,3.50000000034926,0,11.546042348318995,424322275162,null_state
1691237884.272,2023-08-05 12:18:04.272,0,92.27,18252828,1.0625000002619203,0,11.506600190882972,424322543122,null_state
1691237884.798,2023-08-05 12:18:04.798,0,60.72,18252864,1.4375000006111804,0,11.499284798468254,424322844898,null_state
1691237885.326,2023-08-05 12:18:05.326,0,67.36,18252900,1.4375000006111804,0,11.499284798468254,424323092165,null_state
1691237885.853,2023-08-05 12:18:05.853,0,75.5,18252936,1.0625000009895302,0,11.499211644544108,424323365013,null_state
1691237886.382,2023-08-05 12:18:06.382,0,85.47,18252972,1.0625000009895302,0,11.499211644544108,424323609153,null_state
1691237886.909,2023-08-05 12:18:06.909,0,64.19,18253008,1.062499998806743,0,11.498467912981944,424323893076,null_state
1691237887.437,2023-08-05 12:18:07.437,0,64.75,18253044,1.062499998806743,0,11.498467912981944,424324154347,null_state
1691237887.965,2023-08-05 12:18:07.965,0,88.85,18253080,1.3749999990977813,0,11.51553716194962,424324421934,null_state
1691237888.497,2023-08-05 12:18:08.497,0,77.06,18253116,1.3749999990977813,0,11.51553716194962,424324687564,null_state
1691237889.028,2023-08-05 12:18:09.028,0,62.22,18253152,0.8750000000873115,0,11.504881073665514,424324947568,null_state
1691237889.554,2023-08-05 12:18:09.554,0,74.43,18253188,0.8750000000873115,0,11.504881073665514,424325193934,null_state
1691237890.082,2023-08-05 12:18:10.082,0,94.91,18253224,1.312500000494751,0,11.48895790284281,424325467799,null_state
1691237890.614,2023-08-05 12:18:10.614,0,95.08,18253296,1.312500000494751,0,11.48895790284281,424325919924,null_state
1691237891.148,2023-08-05 12:18:11.148,0,57.99,18253332,1.1250000010477237,0,11.50647826767606,424326277279,null_state
1691237891.676,2023-08-05 12:18:11.676,0,74.38,18253368,1.1250000010477237,0,11.50647826767606,424326548836,null_state
1691237892.207,2023-08-05 12:18:12.207,0,69.73,18253404,1.4375000006111947,0,11.510221310128259,424326823805,null_state
1691237892.739,2023-08-05 12:18:12.739,0,85.68,18253440,1.4375000006111947,0,11.510221310128259,424327075023,null_state
1691237893.272,2023-08-05 12:18:13.272,0,69.16,18253476,1.937499997438863,0,11.524937441202534,424327352979,null_state
1691237893.799,2023-08-05 12:18:13.799,0,66.58,18253512,0.8750000008149073,0,11.535374067714198,424327624506,null_state
1691237894.327,2023-08-05 12:18:14.327,0,89.66,18253548,0.8750000008149073,0,11.535374067714198,424327878288,null_state
1691237894.856,2023-08-05 12:18:14.856,0,89.69,18253584,1.2500000011641532,0,11.52001174364329,424328178162,null_state
1691237895.385,2023-08-05 12:18:15.385,0,67.68,18253656,1.2500000011641532,0,11.52001174364329,424328426459,null_state
1691237895.915,2023-08-05 12:18:15.915,0,64.31,18253692,1.4374999998835847,0,11.514513007011558,424328698178,null_state
1691237896.444,2023-08-05 12:18:16.444,0,53.89,18253728,1.4374999998835847,0,11.514513007011558,424329052462,null_state
1691237896.973,2023-08-05 12:18:16.973,0,90.59,18253764,0.25000000023281643,0,11.523840132340325,424329319961,null_state
1691237897.502,2023-08-05 12:18:17.502,0,82.7,18253800,0.25000000023281643,0,11.523840132340325,424329582552,null_state
1691237898.027,2023-08-05 12:18:18.027,0,70.29,18253836,1.187499999650754,0,11.519950782039833,424329865933,null_state
1691237898.555,2023-08-05 12:18:18.555,0,67.53,18253872,1.187499999650754,0,11.519950782039833,424330127155,null_state
1691237899.084,2023-08-05 12:18:19.084,0,99.26,18253908,1.374999999825377,0,11.547542003764013,424330412139,null_state
1691237899.611,2023-08-05 12:18:19.611,0,90.67,18253944,1.374999999825377,0,11.547542003764013,424330663604,null_state
1691237900.137,2023-08-05 12:18:20.137,0,58.85,18254016,0.5625000005238547,0,11.54729815735019,424330937630,null_state
1691237900.669,2023-08-05 12:18:20.669,0,73.74,18254016,0.5625000005238547,0,11.54729815735019,424331426399,null_state
1691237901.202,2023-08-05 12:18:21.202,0,65.57,18254052,1.5625000000000142,0,11.558722361837841,424331802280,null_state
1691237901.728,2023-08-05 12:18:21.728,0,80.41,18254124,1.5625000000000142,0,11.558722361837841,424332123204,null_state
1691237902.259,2023-08-05 12:18:22.259,0,76.57,18254160,1.0624999995343245,0,11.519914205077761,424332383736,null_state
1691237902.786,2023-08-05 12:18:22.786,0,58.12,18254196,1.0624999995343387,0,11.526656558419992,424332653315,null_state
1691237903.313,2023-08-05 12:18:23.313,0,81.28,18254232,1.0624999995343387,0,11.526656558419992,424332918818,null_state
1691237903.84,2023-08-05 12:18:23.840,0,78.02,18254268,1.125000001047738,0,11.501650108682346,424333190552,null_state
1691237904.369,2023-08-05 12:18:24.369,0,60.35,18254304,1.125000001047738,0,11.501650108682346,424333447989,null_state
1691237904.896,2023-08-05 12:18:24.896,0,61.46,18254340,1.6875000001164153,0,11.492749714577773,424333714918,null_state
1691237905.426,2023-08-05 12:18:25.426,0,85.62,18254376,1.6875000001164153,0,11.492749714577773,424334013456,null_state
1691237905.956,2023-08-05 12:18:25.956,0,85.74,18254448,1.3749999990977955,0,11.48711686241844,424334265054,null_state
1691237906.483,2023-08-05 12:18:26.483,0,74.35,18254484,1.3749999990977955,0,11.48711686241844,424334526278,null_state
1691237907.015,2023-08-05 12:18:27.015,0,64.06,18254520,0.7499999999708962,0,11.515476200346164,424334789133,null_state
1691237907.542,2023-08-05 12:18:27.542,0,66.38,18254556,0.7499999999708962,0,11.515476200346164,424335048970,null_state
1691237908.069,2023-08-05 12:18:28.069,0,85.21,18254592,1.2499999997089617,0,11.506307575186383,424335326328,null_state
