9.1e-05,0.001372,0.0,0.001605,0.0,0.003073,0.003674,warm_cpu_to_active_process,NONE
9.2e-05,0.001277,0.0,0.001587,0.0,0.002787,0.003433,warm_cpu_to_active_process,NONE
9.4e-05,0.001613,0.0,0.00189,0.0,0.003605,0.004217,warm_cpu_to_active_process,NONE
0.000129,0.001288,0.0,0.002142,0.0,0.00315,0.00365,warm_cpu_to_active_process,NONE
8.3e-05,0.001758,0.0,0.002041,0.0,0.003198,0.003931,warm_cpu_to_active_process,NONE
8.5e-05,0.001674,0.0,0.001991,0.0,0.003578,0.004147,warm_cpu_to_active_process,NONE
8.6e-05,0.001212,0.0,0.001461,0.0,0.002584,0.003361,warm_cpu_to_active_process,NONE
0.000112,0.001414,0.0,0.001668,0.0,0.00278,0.003885,warm_cpu_to_active_process,NONE
0.000107,0.001854,0.0,0.002169,0.0,0.00374,0.004341,warm_cpu_to_active_process,NONE
7.7e-05,0.001205,0.0,0.001477,0.0,0.002902,0.003303,warm_cpu_to_active_process,NONE
8.3e-05,0.001211,0.0,0.00144,0.0,0.002519,0.003207,warm_cpu_to_active_process,NONE
9e-05,0.001713,0.0,0.002036,0.0,0.003725,0.004141,warm_cpu_to_active_process,NONE
8.6e-05,0.001668,0.0,0.001991,0.0,0.003548,0.004003,warm_cpu_to_active_process,NONE
0.000296,0.001548,0.0,0.001905,0.0,0.002961,0.003702,warm_cpu_to_active_process,NONE
0.000117,0.001246,0.0,0.001945,0.0,0.003147,0.003831,warm_cpu_to_active_process,NONE
6.7e-05,0.00105,0.0,0.001238,0.0,0.002514,0.002875,warm_cpu_to_active_process,NONE
8.7e-05,0.001342,0.0,0.001589,0.0,0.002794,0.003351,warm_cpu_to_active_process,NONE
8.3e-05,0.001143,0.0,0.001376,0.0,0.00253,0.003046,warm_cpu_to_active_process,NONE
8.2e-05,0.001696,0.0,0.001974,0.0,0.003605,0.004232,warm_cpu_to_active_process,NONE
0.000108,0.001823,0.0,0.002125,0.0,0.003889,0.005404,warm_cpu_to_active_process,NONE
9.5e-05,0.001332,0.0,0.001576,0.0,0.002686,0.003112,warm_cpu_to_active_process,NONE
