0.000134,0.001325,0.0,0.00172,0.0,0.003087,0.004014,warm_cpu_to_active_process,NONE
8.3e-05,0.002102,0.0,0.00252,0.0,0.004431,0.005531,warm_cpu_to_active_process,NONE
8.7e-05,0.001604,0.0,0.002028,0.0,0.003311,0.00411,warm_cpu_to_active_process,NONE
0.000117,0.001602,0.0,0.001822,0.0,0.003558,0.004171,warm_cpu_to_active_process,NONE
9.5e-05,0.00187,0.0,0.002137,0.0,0.003639,0.004688,warm_cpu_to_active_process,NONE
8.4e-05,0.001131,0.0,0.001356,0.0,0.003032,0.003522,warm_cpu_to_active_process,NONE
0.000131,0.001461,0.0,0.001932,0.0,0.00299,0.00368,warm_cpu_to_active_process,NONE
7.9e-05,0.001516,0.0,0.001708,0.0,0.003033,0.003466,warm_cpu_to_active_process,NONE
0.000118,0.005391,0.0,0.005885,0.0,0.007061,0.007928,warm_cpu_to_active_process,NONE
9.4e-05,0.002456,0.0,0.003009,0.0,0.004044,0.004821,warm_cpu_to_active_process,NONE
7.9e-05,0.001891,0.0,0.002211,0.0,0.003999,0.005055,warm_cpu_to_active_process,NONE
7.4e-05,0.001217,0.0,0.001402,0.0,0.002574,0.002939,warm_cpu_to_active_process,NONE
8.1e-05,0.001556,0.0,0.001848,0.0,0.002892,0.003753,warm_cpu_to_active_process,NONE
0.000123,0.001433,0.0,0.001921,0.0,0.003038,0.003497,warm_cpu_to_active_process,NONE
9.9e-05,0.001257,0.0,0.001843,0.0,0.002892,0.003575,warm_cpu_to_active_process,NONE
0.000113,0.001585,0.0,0.001958,0.0,0.003164,0.003672,warm_cpu_to_active_process,NONE
9.1e-05,0.001221,0.0,0.00151,0.0,0.00259,0.0033,warm_cpu_to_active_process,NONE
8.2e-05,0.001765,0.0,0.002025,0.0,0.003612,0.004153,warm_cpu_to_active_process,NONE
0.000135,0.001571,0.0,0.001994,0.0,0.003454,0.004057,warm_cpu_to_active_process,NONE
0.000101,0.00165,0.0,0.001819,0.0,0.003001,0.003509,warm_cpu_to_active_process,NONE
8.4e-05,0.001226,0.0,0.001506,0.0,0.002701,0.003275,warm_cpu_to_active_process,NONE
0.000118,0.001923,0.0,0.002195,0.0,0.003885,0.00485,warm_cpu_to_active_process,NONE
0.000104,0.001754,0.0,0.001995,0.0,0.003776,0.00514,warm_cpu_to_active_process,NONE
6.8e-05,0.001693,0.0,0.00198,0.0,0.003268,0.003657,warm_cpu_to_active_process,NONE
9.7e-05,0.00116,0.0,0.00148,0.0,0.00253,0.003105,warm_cpu_to_active_process,NONE
9.3e-05,0.001448,0.0,0.001722,0.0,0.002772,0.00328,warm_cpu_to_active_process,NONE
7.8e-05,0.001717,0.0,0.001943,0.0,0.003393,0.003782,warm_cpu_to_active_process,NONE
0.000179,0.002411,0.0,0.002884,0.0,0.003964,0.004678,warm_cpu_to_active_process,NONE
0.000157,0.002499,0.0,0.002975,0.0,0.00415,0.005003,warm_cpu_to_active_process,NONE
8.5e-05,0.00168,0.0,0.001938,0.0,0.003568,0.004234,warm_cpu_to_active_process,NONE
0.000124,0.001827,0.0,0.002308,0.0,0.003417,0.00422,warm_cpu_to_active_process,NONE
6.8e-05,0.001133,0.0,0.001319,0.0,0.002336,0.00274,warm_cpu_to_active_process,NONE
9.3e-05,0.001458,0.0,0.00178,0.0,0.002871,0.003428,warm_cpu_to_active_process,NONE
9.3e-05,0.001313,0.0,0.001578,0.0,0.00249,0.003064,warm_cpu_to_active_process,NONE
8.8e-05,0.001252,0.0,0.001492,0.0,0.002442,0.00299,warm_cpu_to_active_process,NONE
0.000106,0.004155,0.0,0.004484,0.0,0.005254,0.005918,warm_cpu_to_active_process,NONE
8.4e-05,0.001447,0.0,0.001812,0.0,0.003071,0.003754,warm_cpu_to_active_process,NONE
8.5e-05,0.001229,0.0,0.001487,0.0,0.002623,0.003089,warm_cpu_to_active_process,NONE
8.6e-05,0.001354,0.0,0.001631,0.0,0.002888,0.003464,warm_cpu_to_active_process,NONE
0.000105,0.001448,0.0,0.001734,0.0,0.002838,0.003708,warm_cpu_to_active_process,NONE
9.3e-05,0.002016,0.0,0.002185,0.0,0.003654,0.004092,warm_cpu_to_active_process,NONE
9e-05,0.001178,0.0,0.001412,0.0,0.003215,0.003643,warm_cpu_to_active_process,NONE
9.5e-05,0.001665,0.0,0.001918,0.0,0.003496,0.004299,warm_cpu_to_active_process,NONE
0.000123,0.001945,0.0,0.002319,0.0,0.004867,0.005113,warm_cpu_to_active_process,NONE
