9.2e-05,0.001523,0.0,0.001823,0.0,0.003303,0.003716,warm_cpu_to_active_process,NONE
9.8e-05,0.001258,0.0,0.00161,0.0,0.002847,0.003535,warm_cpu_to_active_process,NONE
8.8e-05,0.002021,0.0,0.002308,0.0,0.003806,0.00455,warm_cpu_to_active_process,NONE
0.000133,0.002344,0.0,0.002721,0.0,0.004239,0.004964,warm_cpu_to_active_process,NONE
7.4e-05,0.001338,0.0,0.001626,0.0,0.003188,0.003968,warm_cpu_to_active_process,NONE
8e-05,0.001262,0.0,0.001556,0.0,0.002752,0.003234,warm_cpu_to_active_process,NONE
9.2e-05,0.001851,0.0,0.002088,0.0,0.003568,0.004237,warm_cpu_to_active_process,NONE
0.000133,0.001939,0.0,0.002236,0.0,0.003936,0.004671,warm_cpu_to_active_process,NONE
9.6e-05,0.0018,0.0,0.002092,0.0,0.003721,0.005066,warm_cpu_to_active_process,NONE
0.000195,0.002059,0.0,0.002485,0.0,0.004555,0.005645,warm_cpu_to_active_process,NONE
0.000105,0.001897,0.0,0.002179,0.0,0.004108,0.004857,warm_cpu_to_active_process,NONE
0.000132,0.001608,0.0,0.001957,0.0,0.00304,0.00451,warm_cpu_to_active_process,NONE
7.8e-05,0.001453,0.0,0.001727,0.0,0.002882,0.003813,warm_cpu_to_active_process,NONE
0.000129,0.001947,0.0,0.002352,0.0,0.004355,0.005761,warm_cpu_to_active_process,NONE
0.000126,0.001292,0.0,0.001738,0.0,0.003065,0.003418,warm_cpu_to_active_process,NONE
7.4e-05,0.001599,0.0,0.001809,0.0,0.003316,0.003885,warm_cpu_to_active_process,NONE
8.6e-05,0.001125,0.0,0.001376,0.0,0.002788,0.003471,warm_cpu_to_active_process,NONE
8.7e-05,0.001167,0.0,0.001422,0.0,0.002662,0.003413,warm_cpu_to_active_process,NONE
8.2e-05,0.001247,0.0,0.001486,0.0,0.002659,0.003603,warm_cpu_to_active_process,NONE
0.000116,0.00135,0.0,0.001881,0.0,0.002882,0.003501,warm_cpu_to_active_process,NONE
9.5e-05,0.0019,0.0,0.002193,0.0,0.003811,0.004672,warm_cpu_to_active_process,NONE
0.000127,0.001497,0.0,0.001763,0.0,0.003679,0.004424,warm_cpu_to_active_process,NONE
7.7e-05,0.001639,0.0,0.001924,0.0,0.003604,0.004772,warm_cpu_to_active_process,NONE
7.7e-05,0.001508,0.0,0.001693,0.0,0.003445,0.003816,warm_cpu_to_active_process,NONE
0.000105,0.001731,0.0,0.001953,0.0,0.00363,0.004627,warm_cpu_to_active_process,NONE
0.000118,0.001471,0.0,0.001759,0.0,0.005085,0.00525,warm_cpu_to_active_process,NONE
8.8e-05,0.001299,0.0,0.00156,0.0,0.002487,0.003169,warm_cpu_to_active_process,NONE
7e-05,0.00113,0.0,0.001309,0.0,0.002192,0.002585,warm_cpu_to_active_process,NONE
8.3e-05,0.001894,0.0,0.002153,0.0,0.003788,0.004845,warm_cpu_to_active_process,NONE
0.000122,0.001347,0.0,0.001775,0.0,0.00281,0.003619,warm_cpu_to_active_process,NONE
0.000154,0.001904,0.0,0.002167,0.0,0.003787,0.004404,warm_cpu_to_active_process,NONE
6.9e-05,0.001325,0.0,0.001558,0.0,0.002623,0.003146,warm_cpu_to_active_process,NONE
8.1e-05,0.001408,0.0,0.001711,0.0,0.002874,0.004622,warm_cpu_to_active_process,NONE
9.6e-05,0.00202,0.0,0.002512,0.0,0.004873,0.005078,warm_cpu_to_active_process,NONE
8.8e-05,0.001385,0.0,0.001691,0.0,0.00288,0.003711,warm_cpu_to_active_process,NONE
9.5e-05,0.001155,0.0,0.001357,0.0,0.003,0.00357,warm_cpu_to_active_process,NONE
0.000131,0.001949,0.0,0.002185,0.0,0.003738,0.004733,warm_cpu_to_active_process,NONE
7.4e-05,0.001163,0.0,0.001451,0.0,0.003027,0.004153,warm_cpu_to_active_process,NONE
0.000103,0.001717,0.0,0.002,0.0,0.003662,0.005295,warm_cpu_to_active_process,NONE
9.9e-05,0.001865,0.0,0.002144,0.0,0.003867,0.00507,warm_cpu_to_active_process,NONE
8.2e-05,0.00173,0.0,0.001974,0.0,0.003606,0.004127,warm_cpu_to_active_process,NONE
8.6e-05,0.001291,0.0,0.001561,0.0,0.002703,0.003085,warm_cpu_to_active_process,NONE
8.4e-05,0.001189,0.0,0.001535,0.0,0.002521,0.003,warm_cpu_to_active_process,NONE
0.000138,0.001513,0.0,0.001966,0.0,0.003399,0.00441,warm_cpu_to_active_process,NONE
9.6e-05,0.001976,0.0,0.00224,0.0,0.003877,0.00445,warm_cpu_to_active_process,NONE
9.4e-05,0.001478,0.0,0.001753,0.0,0.002801,0.003432,warm_cpu_to_active_process,NONE
0.000118,0.001926,0.0,0.002158,0.0,0.003514,0.004109,warm_cpu_to_active_process,NONE
0.000126,0.002471,0.0,0.003059,0.0,0.005057,0.005345,warm_cpu_to_active_process,NONE
8.4e-05,0.001099,0.0,0.00145,0.0,0.0025,0.002906,warm_cpu_to_active_process,NONE
8.9e-05,0.001846,0.0,0.002113,0.0,0.003341,0.003781,warm_cpu_to_active_process,NONE
8.5e-05,0.001553,0.0,0.00182,0.0,0.0035,0.003914,warm_cpu_to_active_process,NONE
6.5e-05,0.001771,0.0,0.002019,0.0,0.003534,0.003939,warm_cpu_to_active_process,NONE
8.3e-05,0.001348,0.0,0.001615,0.0,0.002757,0.003528,warm_cpu_to_active_process,NONE
9.5e-05,0.001335,0.0,0.001627,0.0,0.00333,0.004094,warm_cpu_to_active_process,NONE
7.7e-05,0.002044,0.0,0.002292,0.0,0.00367,0.004817,warm_cpu_to_active_process,NONE
8.5e-05,0.001444,0.0,0.001619,0.0,0.003239,0.003782,warm_cpu_to_active_process,NONE
0.000121,0.001345,0.0,0.001702,0.0,0.002737,0.003129,warm_cpu_to_active_process,NONE
8.8e-05,0.001664,0.0,0.001934,0.0,0.00357,0.004571,warm_cpu_to_active_process,NONE
0.000115,0.001806,0.0,0.002389,0.0,0.003564,0.004178,warm_cpu_to_active_process,NONE
8.4e-05,0.001133,0.0,0.001307,0.0,0.002425,0.002846,warm_cpu_to_active_process,NONE
8.7e-05,0.00166,0.0,0.00202,0.0,0.003755,0.004677,warm_cpu_to_active_process,NONE
7.7e-05,0.001711,0.0,0.001951,0.0,0.003708,0.004438,warm_cpu_to_active_process,NONE
8e-05,0.001713,0.0,0.001958,0.0,0.003653,0.00423,warm_cpu_to_active_process,NONE
0.000148,0.001223,0.0,0.001525,0.0,0.00263,0.003163,warm_cpu_to_active_process,NONE
9.7e-05,0.001921,0.0,0.002206,0.0,0.003879,0.005181,warm_cpu_to_active_process,NONE
8.2e-05,0.002005,0.0,0.002268,0.0,0.003431,0.004207,warm_cpu_to_active_process,NONE
9.3e-05,0.001161,0.0,0.00145,0.0,0.002789,0.003485,warm_cpu_to_active_process,NONE
6.7e-05,0.001022,0.0,0.001207,0.0,0.002278,0.002756,warm_cpu_to_active_process,NONE
9.4e-05,0.001799,0.0,0.002048,0.0,0.003113,0.003609,warm_cpu_to_active_process,NONE
0.000108,0.001864,0.0,0.002227,0.0,0.005212,0.005389,warm_cpu_to_active_process,NONE
8.4e-05,0.001176,0.0,0.001473,0.0,0.002744,0.003373,warm_cpu_to_active_process,NONE
0.000151,0.001184,0.0,0.001385,0.0,0.00226,0.00277,warm_cpu_to_active_process,NONE
8.8e-05,0.001308,0.0,0.001543,0.0,0.002709,0.003176,warm_cpu_to_active_process,NONE
0.00013,0.001756,0.0,0.002158,0.0,0.003766,0.004672,warm_cpu_to_active_process,NONE
8.1e-05,0.001982,0.0,0.002291,0.0,0.003322,0.003999,warm_cpu_to_active_process,NONE
7.2e-05,0.001151,0.0,0.00134,0.0,0.002584,0.003193,warm_cpu_to_active_process,NONE
8.8e-05,0.001881,0.0,0.002154,0.0,0.003796,0.005106,warm_cpu_to_active_process,NONE
0.000145,0.001312,0.0,0.001604,0.0,0.002718,0.003386,warm_cpu_to_active_process,NONE
9.4e-05,0.001481,0.0,0.001861,0.0,0.003262,0.004244,warm_cpu_to_active_process,NONE
7.3e-05,0.001345,0.0,0.001726,0.0,0.003009,0.004004,warm_cpu_to_active_process,NONE
7.9e-05,0.001438,0.0,0.001669,0.0,0.002754,0.003223,warm_cpu_to_active_process,NONE
8.6e-05,0.001214,0.0,0.001512,0.0,0.002729,0.003544,warm_cpu_to_active_process,NONE
7.1e-05,0.001766,0.0,0.002071,0.0,0.00372,0.00474,warm_cpu_to_active_process,NONE
0.00023,0.001433,0.0,0.001733,0.0,0.002957,0.003725,warm_cpu_to_active_process,NONE
7.9e-05,0.001714,0.0,0.001942,0.0,0.003602,0.004189,warm_cpu_to_active_process,NONE
8e-05,0.001509,0.0,0.001794,0.0,0.002892,0.003231,warm_cpu_to_active_process,NONE
0.000111,0.001411,0.0,0.001857,0.0,0.003097,0.003905,warm_cpu_to_active_process,NONE
7.9e-05,0.001195,0.0,0.001522,0.0,0.002647,0.003486,warm_cpu_to_active_process,NONE
8.5e-05,0.001665,0.0,0.001928,0.0,0.003629,0.004232,warm_cpu_to_active_process,NONE
0.000129,0.001602,0.0,0.001935,0.0,0.003674,0.004256,warm_cpu_to_active_process,NONE
0.00014,0.002141,0.0,0.002564,0.0,0.004289,0.005485,warm_cpu_to_active_process,NONE
7.3e-05,0.001515,0.0,0.001704,0.0,0.003195,0.003596,warm_cpu_to_active_process,NONE
