1705333111.774,2024-01-15 15:38:31.774,0,59.1,155340,1.3125000000016485,0,5.250154356059682,0.023072045424888873,cold_to_warm_disk_process
1705333112.858,2024-01-15 15:38:32.858,0,77.97,155412,0.37499999999823785,0,5.267345670763646,0.02275776040965113,cold_to_warm_disk_process
1705333114.045,2024-01-15 15:38:34.045,1,62.37,155484,0.9375000000005684,0,5.268442988723473,0.023818114708209857,cold_to_warm_disk_process
1705333115.168,2024-01-15 15:38:35.168,1,74.89,155592,3.7500000000008527,0,5.422457660596141,0.02644838135817955,cold_to_warm_disk_process
1705333116.26,2024-01-15 15:38:36.260,1,52.66,155664,1.4375000000001137,0,5.442514194417432,0.027526286388265677,cold_to_warm_disk_process
1705333117.352,2024-01-15 15:38:37.352,1,95.82,155772,0.3124999999997158,0,5.449171256707051,0.02866931981218272,cold_to_warm_disk_process
1705333118.444,2024-01-15 15:38:38.444,1,82.62,155880,5.999999999998792,0,5.38049134484363,2.533945601643821,cold_to_warm_disk_process
1705333119.54,2024-01-15 15:38:39.540,1,106.38,155988,6.4374999999998295,0,5.355106722706289,6.557132935287214,cold_to_warm_disk_process
1705333120.642,2024-01-15 15:38:40.642,1,83.45,156060,6.375000000001322,0,5.336171891688378,10.535188771123778,cold_to_warm_disk_process
1705333121.731,2024-01-15 15:38:41.731,1,104.13,156204,7.500000000000284,0,5.332465395468516,14.29206410364173,cold_to_warm_disk_process
1705333122.819,2024-01-15 15:38:42.819,1,79.98,156276,4.999999999999716,0,5.325893680131327,21.921508027715927,cold_to_warm_disk_process
1705333123.936,2024-01-15 15:38:43.936,1,102.46,156384,6.687500000001023,0,5.369128007748528,25.706582761465874,cold_to_warm_disk_process
1705333125.029,2024-01-15 15:38:45.029,1,70.33,156492,6.999999999997897,0,5.363019604438822,27.775252559183055,cold_to_warm_disk_process
1705333126.115,2024-01-15 15:38:46.115,1,112.37,156600,10.312500000000568,0,5.35604553918303,27.775342546923405,cold_to_warm_disk_process
1705333127.202,2024-01-15 15:38:47.202,1,92.78,156708,14.0625,0,5.3395613849420664,27.775385048015632,cold_to_warm_disk_process
1705333128.301,2024-01-15 15:38:48.301,1,112.37,156852,16.375000000000725,0,5.34117078461648,27.775093340027976,cold_to_warm_disk_process
1705333129.407,2024-01-15 15:38:49.407,1,103.91,156924,14.749999999995126,0,5.356069924026582,27.775344087993137,cold_to_warm_disk_process
1705333130.511,2024-01-15 15:38:50.511,1,108.24,157068,14.875000000004945,0,5.388392034154387,27.77541544569227,cold_to_warm_disk_process
1705333131.613,2024-01-15 15:38:51.613,1,147.13,157176,17.437500000002615,0,5.556257297164432,27.775710311133007,cold_to_warm_disk_process
