1691363016.137,2023-08-06 23:03:36.137,0,78.15,28412388,0.6874999999126885,0,11.583021656975397,545933437625,null_state
1691363016.695,2023-08-06 23:03:36.695,0,84.49,28412460,0.6874999999126885,0,11.583021656975397,545933712613,null_state
1691363017.224,2023-08-06 23:03:37.224,0,62.18,28412496,1.8749999995634568,0,11.572097337636086,545933993914,null_state
1691363017.759,2023-08-06 23:03:37.759,0,64.75,28412532,1.8749999995634568,0,11.525230056899122,545934283162,null_state
1691363018.288,2023-08-06 23:03:38.288,0,85.98,28412568,1.3125000004947651,0,11.525230056899122,545934548024,null_state
1691363018.815,2023-08-06 23:03:38.815,0,90.46,28412604,0.5000000004656897,0,11.57549899510893,545934827000,null_state
1691363019.342,2023-08-06 23:03:39.342,0,63.11,28412640,0.5000000004656897,0,11.57549899510893,545935077184,null_state
1691363019.871,2023-08-06 23:03:39.871,0,68.12,28412676,1.0625000002619487,0,11.549273313302164,545935363639,null_state
1691363020.399,2023-08-06 23:03:40.399,0,87.73,28412748,1.0625000002619487,0,11.549273313302164,545935627396,null_state
1691363020.929,2023-08-06 23:03:40.929,0,84.84,28412784,0.9586653384425148,0,11.567378909528593,545935876180,null_state
1691363021.465,2023-08-06 23:03:41.465,0,64.1,28412820,0.9586653384425148,0,11.567378909528593,545936158667,null_state
1691363021.996,2023-08-06 23:03:41.996,0,82.57,28412856,0.4141566272657542,0,11.553077317357817,545936439380,null_state
1691363022.526,2023-08-06 23:03:42.526,0,91.64,28412892,0.4141566272657542,0,11.553077317357817,545936699686,null_state
1691363023.053,2023-08-06 23:03:43.053,0,84.36,28412928,1.8124999995052349,0,11.546956772370836,545937629102,null_state
1691363023.581,2023-08-06 23:03:43.581,0,69.76,28412964,1.8124999995052349,0,11.546956772370836,545937956101,null_state
1691363024.108,2023-08-06 23:03:44.108,0,86.09,28413000,0.1250000001164011,0,11.572926415443085,545938379639,null_state
1691363024.64,2023-08-06 23:03:44.640,0,88.43,28413072,0.1250000001164011,0,11.572926415443085,545938633250,null_state
1691363025.166,2023-08-06 23:03:45.166,0,91.69,28413108,2.0000000004074536,0,11.581790232585586,545938875990,null_state
1691363025.694,2023-08-06 23:03:45.694,0,65.9,28413144,2.0000000004074536,0,11.581790232585586,545939123510,null_state
1691363026.22,2023-08-06 23:03:46.220,0,63.4,28413180,0.9375000008731149,0,11.580863616213055,545939395238,null_state
1691363026.749,2023-08-06 23:03:46.749,0,87.9,28413216,0.9375000008731149,0,11.580863616213055,545939654926,null_state
1691363027.276,2023-08-06 23:03:47.276,0,88.63,28413288,1.437499999155989,0,11.583216734106456,545939929646,null_state
1691363027.803,2023-08-06 23:03:47.803,0,61.93,28413324,0.6250000005820624,0,11.582156002206323,545940218223,null_state
1691363028.331,2023-08-06 23:03:48.331,0,70.83,28413324,0.6250000005820624,0,11.582156002206323,545940488191,null_state
1691363028.861,2023-08-06 23:03:48.861,0,85.87,28413396,1.6250000000582077,0,11.58447254313765,545940766889,null_state
1691363029.393,2023-08-06 23:03:49.393,0,80.03,28413432,1.6250000000582077,0,11.58447254313765,545941019584,null_state
1691363029.924,2023-08-06 23:03:49.924,0,61.18,28413468,0.7499999999708962,0,11.561867980576169,545941317303,null_state
1691363030.454,2023-08-06 23:03:50.454,0,74.11,28413504,0.7499999999708962,0,11.561867980576169,545941805809,null_state
