1705285758.373,2024-01-15 02:29:18.373,0,54.83,62748,1.0000000000004974,0,5.211771976868052,0.02339642623375202,cold_to_warm_disk_process
1705285759.458,2024-01-15 02:29:19.458,0,88.67,62820,0.9374999999998579,0,5.197397113346957,0.02340925150904162,cold_to_warm_disk_process
1705285766.949,2024-01-15 02:29:26.949,0,78.93,63360,0.7499999999993179,0,5.227390467258657,0.02375043671706627,cold_to_warm_disk_process
1705285768.075,2024-01-15 02:29:28.075,1,68.19,63468,0.9999999999990905,0,5.239826735953753,0.02536701333933863,cold_to_warm_disk_process
1705285769.235,2024-01-15 02:29:29.235,1,80.38,63540,3.4999999999975415,0,5.392171027468669,0.02610344722353179,cold_to_warm_disk_process
1705285770.311,2024-01-15 02:29:30.311,1,57.84,63612,0.9375000000012648,0,5.380271225266304,0.026048981401290014,cold_to_warm_disk_process
1705285771.405,2024-01-15 02:29:31.405,1,82.68,63720,0.9375000000026859,0,5.402583354395739,0.02709274167576055,cold_to_warm_disk_process
1705285772.479,2024-01-15 02:29:32.479,1,62.58,63792,0.7500000000000284,0,5.421176795336936,0.02750649589962429,cold_to_warm_disk_process
1705285773.558,2024-01-15 02:29:33.558,1,86.67,63864,1.6250000000006395,0,5.259090760010861,0.028331904366646687,cold_to_warm_disk_process
1705285774.634,2024-01-15 02:29:34.634,1,78.9,63972,1.1249999999996874,0,5.275379833517378,0.02946135761611763,cold_to_warm_disk_process
1705285775.742,2024-01-15 02:29:35.742,1,100.1,64080,5.874999999998224,0,5.266259903140975,3.906054637420745,cold_to_warm_disk_process
1705285776.83,2024-01-15 02:29:36.830,1,113.24,64188,5.562499999999204,0,5.241411750591363,11.912910935640333,cold_to_warm_disk_process
1705285777.918,2024-01-15 02:29:37.918,1,102.68,64296,7.812499999999304,0,5.263967728126585,15.956189440842454,cold_to_warm_disk_process
1705285779.026,2024-01-15 02:29:39.026,1,112.45,64404,8.500000000000071,0,5.293363653444109,19.871644341497092,cold_to_warm_disk_process
1705285780.112,2024-01-15 02:29:40.112,1,105.97,64512,6.062499999998764,0,5.294887705980273,23.886561933918657,cold_to_warm_disk_process
1705285781.19,2024-01-15 02:29:41.190,1,90.64,64620,13.000000000000256,0,5.294619472733907,27.76017452997156,cold_to_warm_disk_process
1705285782.27,2024-01-15 02:29:42.270,1,117.5,64728,15.437500000000881,0,5.431528160162559,27.76021254757275,cold_to_warm_disk_process
1705285783.346,2024-01-15 02:29:43.346,1,90.28,64836,15.562500000000753,0,5.313810342269281,27.760209072295943,cold_to_warm_disk_process
1705285784.429,2024-01-15 02:29:44.429,1,102.98,64944,15.06249999999767,0,5.3166511761966895,27.760188276035848,cold_to_warm_disk_process
1705285785.503,2024-01-15 02:29:45.503,1,118.08,65052,14.937500000000611,0,5.302581123182827,27.759430957598525,cold_to_warm_disk_process
1705285786.616,2024-01-15 02:29:46.616,1,88.51,65196,13.812500000000227,0,5.329038675210627,27.760197813756378,cold_to_warm_disk_process
